Sample_ID,Temperature_C,Conductivity_mS,TDS_ppm,Turbidity_NTU,Salinity_ppt,pH
334,89.70671328,13.88850331,430.2016398,6.439565794,12.12879135,6.543529921
335,87.98345297,2.732508942,1786.298559,3.80951845,38.66233758,5.215622652
336,62.02605491,7.984858219,1512.456707,0.545654083,37.78829527,7.723753658
337,25.96339607,9.396611925,1821.045553,5.994611397,13.39513161,4.841182896
338,64.41825939,7.696533924,1529.494876,9.024032761,22.83415745,4.949673718
339,15.77587272,2.859987509,1214.452847,3.832153659,36.38381564,6.303560857
340,12.45220018,8.669481909,1325.558837,2.163327776,0.247352906,5.431399311
341,30.61463108,15.14797193,1783.799452,4.425773459,32.42734281,5.237314906
342,47.00983654,1.884649458,1178.673171,0.48362711,37.93478211,7.226188223
343,79.46180043,2.063510275,1283.163082,8.204875845,3.653029373,7.254858726
344,68.17352558,7.418040191,355.1295962,8.26340811,6.457907441,8.122585349
345,69.4165217,18.86365138,974.1463792,5.880004634,38.42985211,6.088542835
346,44.03946676,13.53716661,1446.974368,3.531028889,21.50160575,4.365425455
347,37.6747994,13.73406416,578.3382617,7.997833644,0.567865379,5.368331925
348,39.68310104,7.557439821,444.395652,5.546870248,10.30527995,8.900027316
349,89.0119651,12.07638543,661.962276,8.259323086,17.99774697,6.981292876
350,13.20873531,0.697558089,520.9262246,6.314587926,27.71635644,7.548685424
351,79.36251969,12.9038729,469.0796422,7.844054732,29.32641513,4.036789148
352,56.29403269,18.30909548,878.4591436,5.985629932,39.81686052,6.591028661
353,45.08923354,12.44518263,1820.285102,4.141410682,11.50044798,4.187643288
354,68.02061283,17.53712257,1038.766311,9.579458599,21.52880407,6.84615106
355,48.93351531,14.61747458,416.4447426,5.411138249,21.33294191,8.603854248
356,79.87385905,2.85088912,200.0947553,6.050895185,16.22581038,8.842095653
357,82.05614912,18.09783949,1407.504483,2.204876394,6.766475754,6.702763377
358,43.73767415,1.795654965,796.4575907,6.256507894,39.09826253,6.291024026
359,32.14622378,10.91236571,1652.570346,5.716076495,34.13268747,8.725085471
360,57.38802629,3.271673914,1336.045999,1.848383979,19.93332113,7.36804916
361,82.98906765,0.728278909,1602.670829,0.595870974,24.12981691,4.324496398
362,26.85297512,8.729668072,580.2947769,6.043593197,9.090442142,6.328627888
363,59.83732669,6.253293799,1400.099899,7.636922694,21.75148282,5.201225092
364,60.52481761,9.977009629,564.9208702,5.234013709,27.79880532,6.349021607
365,68.64904179,11.75539779,1881.183535,2.267726253,20.60668114,6.27732786
366,20.52541481,1.35291191,1290.929849,6.665219767,39.61140682,6.910724014
367,67.26599717,2.898564255,682.7980103,0.801057266,24.45366625,5.783852452
368,82.72260165,11.39352673,575.5481315,4.418337048,14.8389485,4.821352247
369,24.37464871,7.191763387,422.3068409,1.633667584,30.8860811,6.518597173
370,29.00346599,14.71888301,1404.54987,1.844590511,6.818500463,8.151014422
371,87.71160752,13.21968715,476.4954453,2.022939492,15.38063255,7.32006114
372,24.47815622,16.98928508,1210.841369,3.86707057,13.87835802,5.69183933
373,78.35080747,14.00361012,566.0383025,0.511502056,17.2722838,8.677615114
374,49.38222852,8.883656009,1340.839442,3.977934409,31.27119304,8.561037856
375,29.77848595,13.62284914,1639.132471,5.117074471,19.36692129,5.046741997
376,79.6599921,5.869932898,1567.149224,4.83294285,31.76057801,4.197087926
377,45.6244204,6.473113226,1533.660095,3.827841004,23.05955613,7.706543542
378,51.18538831,15.88521062,416.0586911,8.391466081,13.68277739,8.138051307
379,38.73866955,9.20518057,222.3506466,1.453266924,32.39914975,8.83932283
380,57.43606811,16.06841664,1412.950216,5.056967438,9.531586822,8.44918197
381,23.08190981,16.53723629,768.2770669,0.62041417,8.975319192,7.002673841
382,41.28652293,17.22246558,893.0751415,0.711556789,20.18011696,6.650261696
383,87.55298579,18.3743871,110.7407309,5.738658497,10.43396984,4.139205256
384,30.65067462,8.9042118,556.1740761,5.660184249,0.363481398,5.233282234
385,62.53893316,6.717902957,115.6689876,8.780335128,25.93190109,6.298073759
386,36.01520514,11.85287556,1764.412257,5.578736757,20.44375286,7.1425195
387,71.87785005,7.737862257,524.6235323,9.597910204,17.82071258,6.786259167
388,20.46989286,12.22094625,1136.807481,0.486948484,38.67874058,7.713179948
389,87.58568361,14.25892432,126.0096753,0.980076848,22.84796736,5.398834654
390,46.30316331,13.92389786,1350.352413,0.440658616,34.53726311,6.824763038
391,28.88403707,7.803781297,679.9033242,1.852768503,5.578009448,4.440711217
392,15.87973979,3.753773933,1800.942415,5.412701109,22.76825853,6.068327618
393,23.58063241,8.8953221,1781.830468,6.455721814,34.71918507,7.750804165
394,51.58191588,3.28058581,684.3167058,0.455851579,23.32423029,7.467004267
395,36.96025411,17.85689219,1806.873747,9.459708898,28.72056713,8.953213686
396,76.31066927,7.244610484,1992.507463,8.421653767,14.88174271,5.38945563
397,44.47100189,3.511965071,1659.560545,2.966124822,3.697980681,6.490946496
398,29.89714181,0.996231318,1697.499128,0.771875302,18.31601181,5.647652069
399,59.37159893,13.09353653,535.5670354,1.698870732,15.77917563,6.20301557
400,66.54217735,12.91959519,1174.569678,1.269444138,34.6824073,8.284750649
401,23.36335263,7.141781248,181.1490322,1.232837793,9.759812094,7.421045376
402,23.4095373,1.898381833,235.0899768,5.185616887,38.6693691,8.412205957
403,12.93371415,8.48776345,1997.840593,2.458474425,38.32552479,5.017555542
404,68.91216121,6.568741154,686.9465364,3.581397165,9.905265723,8.366805589
405,63.10436221,13.70385247,1508.958628,9.895053334,13.92207822,4.298811371
406,47.97047006,12.31269536,1622.996853,6.843142489,35.82222963,8.442996402
407,77.53363592,7.6095777,1723.145378,9.48980667,38.66488884,5.645368897
408,74.45361224,4.748904808,1995.37518,1.42556555,17.73756411,5.572938167
409,56.82834915,19.76670134,520.9181463,3.821394748,12.83988183,6.560442883
410,79.46170244,9.353031613,128.6841124,5.547318033,21.04376053,8.703450939
411,26.4672968,13.9213476,851.8234601,0.767580619,27.51076825,4.238906823
412,18.95356955,3.240782868,303.6573062,0.041874436,10.93898061,5.761154875
413,31.57996892,9.968999143,93.73048387,6.704343338,29.45892698,8.282859943
414,14.56694849,1.036966037,752.8323129,6.418195168,2.066294285,5.980272387
415,52.49356224,10.3563748,1578.28959,4.1078881,1.971779711,4.995784488
416,84.92845538,19.29833944,1154.052348,4.89644076,15.45150821,6.123970907
417,13.14748325,7.992030903,659.917079,4.154430006,14.13892768,5.927762507
418,19.76879312,1.260422245,1325.966911,0.240050448,12.62532861,8.577081007
419,46.17592226,1.103637923,502.4354516,3.353716062,19.64079051,7.809671879
420,84.7100014,8.065741819,78.04381984,1.770822554,12.82934329,6.525577779
421,35.2924884,3.620486261,1540.489104,0.984241891,7.690316739,8.941852834
422,50.5787847,0.955365878,1266.299015,9.567204339,12.37878196,6.326387656
423,13.32582872,15.24616547,1536.490118,5.99359725,38.99617091,4.291189154
424,21.86745608,9.441198673,125.9291325,7.286562842,16.44453668,5.311371609
425,88.93040984,6.140273053,1682.383274,3.153637433,17.78851107,6.180352401
426,87.20949571,18.05162207,1258.07609,3.931471295,23.0617996,4.784513121
427,10.39519847,2.764709724,1148.620934,2.369239939,39.33363074,8.737825632
428,86.14494283,19.14041716,1267.997394,0.96965671,9.664051057,7.834244489
429,61.12959503,6.622350989,1735.644831,1.790316374,27.25128442,5.341436002
430,79.43346356,17.82387161,1194.526188,7.975140453,28.63938774,6.954022668
431,46.37918845,12.25738609,1182.853241,6.775458052,24.29297667,7.607245786
432,51.24768229,16.62079351,1981.824356,5.46928876,3.543133585,8.706394645
433,49.10772642,19.68825668,1525.623826,4.750898729,27.07489103,8.408176746
434,63.3491406,6.123906037,912.4729206,9.224342837,2.563788441,6.575961131
435,21.17210038,19.24214197,1429.42415,0.727349478,23.84570598,7.873263099
436,12.39788719,8.094896951,808.9994198,2.806008132,29.58324709,6.810723769
437,34.63439533,8.017482142,496.3071518,3.499378536,8.438795625,6.76351945
438,66.37446102,7.137548533,1213.86116,7.824258122,33.6648803,4.573709792
439,26.14827617,11.05744834,1859.955091,9.925146202,1.214152221,4.63068829
440,63.87459467,3.505828342,1861.822064,2.406705148,33.75251455,6.647668075
441,87.59296369,11.29737396,716.7152923,8.743073341,18.41316203,5.344307725
442,17.51205726,11.06324384,1078.971059,8.306227604,8.703517597,4.105184512
443,63.80816946,15.35708535,462.6900022,2.246573976,5.3511258,7.61419602
444,45.50001754,16.75617426,1991.480664,3.993325802,38.1322867,4.162432983
445,79.45138035,9.088606331,1963.17992,4.096728693,2.906623503,6.976384206
446,24.17198316,6.395498362,1316.542413,9.782206685,7.963736797,6.695968971
447,65.41007618,5.557030498,1618.607416,1.808919014,13.9128939,8.844073453
448,77.04922317,4.295164816,1444.445315,7.991579711,24.80939396,6.421065697
449,85.56913756,1.624127853,1206.658527,3.341927142,21.79204341,4.318007182
450,64.65984226,7.177735587,154.0285941,7.308703458,5.025739696,6.758439839
451,49.77398112,5.769829997,936.790468,4.200110043,11.58911935,8.205480853
452,59.42777922,19.34513902,1365.833289,5.783597631,9.550070843,8.984246421
453,79.51239876,11.37532211,1371.186647,8.326117733,8.54171418,6.151715868
454,55.64877973,7.271902261,777.5891059,8.04165565,16.44577346,5.601493712
455,12.43096478,11.81911822,1886.299374,8.664231835,28.1612581,8.533266485
456,84.47589564,3.214335676,376.3462129,0.596173253,8.698117289,4.956210645
457,65.16214008,9.158853109,1025.70092,6.92050553,14.66715519,7.077144575
458,64.12107086,12.71156927,1397.223754,1.399873767,15.63669707,6.028572121
459,27.25401219,10.03350772,1409.414821,4.15818568,39.05826118,4.205411825
460,62.71083762,8.334686613,1314.845966,5.485884151,38.18665428,5.736442372
461,41.50915245,19.88004358,586.8120162,4.027394847,32.00550331,5.326142613
462,62.09863816,17.66613786,354.6028089,5.196116758,9.666356833,7.43045577
463,18.52744242,12.65641618,1290.083637,9.965263088,2.721492564,8.743952488
464,62.62762437,11.60285854,1218.639126,1.352173137,12.67616551,5.340235937
465,89.95309806,12.60287936,399.7442201,6.754560453,10.67178198,8.057329696
466,13.85696311,4.425586103,1425.021334,3.960009664,20.23703201,4.276799085
467,88.17393474,8.205185994,937.5853839,1.330097989,31.1091164,6.69060505
468,42.55263686,1.269460891,1352.133154,1.587367634,34.33291756,4.352750319
469,79.66027603,9.773147731,1682.865806,9.492731062,33.79456342,8.670164956
470,72.59083872,11.08897939,380.9704357,8.796014967,14.38702245,7.831756403
471,55.36130088,4.941119854,87.33249259,9.070419604,27.48937374,7.289749556
472,69.07593674,19.29856252,1569.250043,9.915327758,12.5133679,8.119481908
473,80.2812449,18.23436491,1238.909979,2.0831539,2.436221729,7.237598978
474,42.33122573,14.58179309,1414.297161,3.554393374,28.06261062,8.844721986
475,36.16265293,10.90103926,1684.402201,6.692190299,0.393102103,7.569789739
476,63.40747085,17.46439861,1615.481323,4.838025399,16.3673035,8.623293048
477,74.62767536,3.047720705,1923.794287,4.183895334,13.17517077,6.58565946
478,70.98281078,15.91494099,1095.073404,3.578112493,27.73510154,4.585322065
479,73.82509191,2.934005872,1002.566484,5.937806319,30.64981891,6.640888607
480,44.84666519,15.98710792,833.6800398,5.755934286,12.16378544,4.63436414
481,75.42673729,5.877467581,349.6975335,1.614578341,32.46508058,6.962467396
482,19.61672443,17.60326633,1166.584104,4.717398375,11.75667042,6.412465303
483,53.55912784,18.90882083,590.1744224,5.534717762,17.8530544,7.112876989
484,10.46069284,3.401521403,1846.549649,5.702869387,29.08074108,4.050234905
485,35.96686639,9.522174299,1187.222068,2.101071929,27.71680917,4.974202458
486,39.31692279,19.62925387,1206.038352,7.422713923,39.49473889,6.45665216
487,41.69381533,9.926445001,742.1030887,0.251990948,9.006440969,8.752517808
488,65.63737654,17.33917669,151.3792364,3.548318555,26.49271654,5.918045202
489,41.0846481,11.98026468,111.9003425,7.802126485,24.38727633,6.12186013
490,45.89548981,7.818933204,875.5035311,5.638929211,36.60393818,7.573480445
491,29.00353047,6.072779333,214.9024873,2.611624325,6.254485666,7.018963786
492,39.86014333,4.462850276,1233.351563,6.949531193,30.07192654,5.49463075
493,28.18157018,15.35506473,1767.897361,5.673909442,22.73074465,6.054081978
494,15.8556739,8.037539883,1771.683892,7.962436095,10.98663479,5.088498994
495,58.27588747,10.46987151,1335.13855,7.350251862,18.97739657,8.830107296
496,63.45702388,10.10034686,461.9020714,6.10107922,13.35106388,4.653171908
497,59.55922768,11.75694107,1732.843821,4.881776753,23.17253611,5.859183923
498,47.0795235,17.37875434,1777.882199,1.331821257,35.56002443,4.129194861
499,40.38286241,19.6244172,433.4744907,2.613330179,22.77219938,5.10889746
500,79.06669197,8.447892067,1487.980867,4.190994729,25.26889673,7.902355692
501,51.52654281,16.63661898,608.7131204,5.99299287,20.74991388,5.005876161
502,48.33455021,15.408292,1615.148609,5.137078552,2.046620258,4.400317013
503,12.05136526,11.68381455,1994.613905,2.88184526,9.314342275,6.372265899
504,37.29982621,19.1429193,108.5507104,0.064643578,19.68006918,4.049846174
505,40.4156495,4.409253053,1799.863438,4.962392219,12.40941135,4.423830772
506,41.90582247,2.630652101,1264.129541,2.856259886,7.27054391,8.038129348
507,56.41378954,17.15225836,1948.096107,7.346083007,20.16531368,7.857366724
508,52.68820374,9.063421424,956.7685592,0.239462653,12.91239174,8.575694102
509,58.63240742,17.01589266,1702.406465,5.848278113,10.32430573,8.27257718
510,71.19066092,17.915259,171.6684338,9.414742375,18.5594167,7.415877816
511,75.0388591,1.717923076,703.7941477,1.744092671,5.331370323,4.261664287
512,67.4498461,17.72756288,180.6822486,4.716494908,37.10982932,7.91424309
513,86.44189568,9.24222158,1951.91911,0.914219918,34.70808392,8.227554054
514,11.45860661,10.45343354,1643.099119,6.256819123,28.30482343,7.995410729
515,25.66223885,12.71855397,1712.467471,5.505316806,4.248553104,6.542395177
516,10.60503,18.56446083,1879.032201,4.073655242,31.03509018,5.164509193
517,61.79797713,0.872763841,215.9517979,5.213770215,32.31829312,8.226649878
518,81.84244392,9.798447632,801.9153054,8.965746585,30.71058471,7.635814049
519,29.47858373,13.91057983,188.5180336,1.962943023,4.558635485,8.903805872
520,84.16276358,14.59278568,461.046548,0.225645117,25.75631828,4.778462989
521,14.82139122,14.00438241,497.2632652,8.616648847,33.37299183,5.128322915
522,84.75488214,3.121485023,964.7590615,5.771170824,23.09413605,5.058990749
523,38.12981498,6.338213973,573.6962265,8.906584555,25.85629501,7.962698838
524,18.11366628,7.494952746,246.9073083,5.969452234,18.33453918,4.934536482
525,48.86974073,16.18652555,376.6076237,8.1016109,21.1482928,4.333299149
526,30.54212542,5.935817512,337.1873489,4.296733634,1.375074334,8.992804033
527,32.78983216,4.608746795,1947.499756,7.498599313,25.55852088,4.124086057
528,34.58319719,19.17023637,1530.620388,9.130414669,3.257888516,8.176220301
529,74.24207183,0.67283406,1937.134857,5.721229637,17.40058377,5.826834208
530,53.13290213,19.95750669,907.4939487,1.807851506,11.70620391,8.208077299
531,34.90461593,13.69801533,592.8185392,2.68797615,21.81711801,6.773102456
532,58.82670266,16.65515134,1606.671735,1.986445769,5.336653421,8.508156147
533,67.29205394,6.245078229,686.1951402,2.468570276,27.66573608,8.630964932
534,31.80992006,0.779147915,633.7975787,3.064154494,31.80046148,4.045490906
535,43.08392812,14.88845561,503.3866848,5.551337868,6.53417799,4.37706088
536,19.75088747,16.76581964,302.8740075,5.879916295,4.172523494,5.251793648
537,24.49194796,14.93928457,550.102969,4.264997472,5.820619311,7.346577082
538,64.48942832,3.285580602,742.8735095,6.154207798,35.08510248,8.441360983
539,24.51506782,15.19184448,1364.288706,0.815749256,21.12757047,6.299709756
540,52.01307069,15.49399425,172.0014423,0.877882371,18.69043984,7.034865581
541,66.72370094,13.34154006,460.4885323,1.718294604,4.268472764,4.942499264
542,18.55015385,15.43926069,1627.596099,5.18077498,25.98224027,8.024834169
543,55.38497757,16.99546807,336.497751,2.139946787,34.71998368,8.836640557
544,30.5250227,12.46528023,718.1580357,2.832844035,33.12743477,5.342994665
545,87.03415002,2.227791922,1736.084898,4.003128362,25.04218836,6.474129758
546,48.68365174,10.00874229,352.1043567,8.11866124,3.011148666,4.430580553
547,74.47940398,2.014162026,211.3368295,0.138621359,4.495881087,6.795683282
548,54.01812337,8.447089105,994.8490904,6.493788202,1.972359484,6.513917209
549,13.47300263,8.438576538,639.718047,6.68876531,10.29916866,4.722182421
550,60.65211005,1.787191961,1148.646311,7.986557804,5.426458686,6.210331066
551,86.11226738,7.302000412,1617.419536,9.327529391,10.40192161,5.67052326
552,58.12894561,2.664462926,317.4395519,0.201378489,15.40232223,6.609154377
553,75.53510875,16.2605866,1182.363215,1.537837055,37.71931136,6.928271677
554,80.73651707,18.97991651,1035.742083,8.861712941,24.41504239,4.042477893
555,28.24638176,1.910171268,330.9536327,4.585185622,33.39895143,7.805029915
556,26.96358719,19.12474654,1266.797047,5.645906389,28.41406003,7.565071459
557,58.87847911,10.69024369,583.5988148,6.630272037,4.500125221,5.831431931
558,42.88227758,6.34153072,1001.276921,6.790666045,29.43681625,4.264679678
559,77.18890423,1.998810468,210.4310323,9.317404033,11.00395526,7.774662699
560,82.00184987,10.26217323,946.1889116,9.969494174,25.56431388,8.775875802
561,38.27371034,15.99305312,647.6037627,7.201574609,13.63847895,5.20075798
562,28.94964472,14.28818631,1653.643362,2.872212092,39.90689053,5.617623069
563,72.44204122,1.479407224,161.1085176,8.797524023,10.54205918,4.919064447
564,31.98448284,1.92158579,866.2841861,0.492209145,11.16521883,6.884680617
565,75.80914548,8.356029011,943.9412771,2.310808529,37.22689022,4.774206973
566,43.89906029,6.258164634,1463.761849,8.973857175,0.985776185,5.780969717
567,63.40399194,5.0314943,1169.860771,2.561915144,27.86755951,7.48506507
568,17.64282511,5.979587729,1351.064058,2.206510596,29.01305563,6.800579915
569,59.90874597,16.16791349,1565.246107,1.381252931,33.4551431,5.932312822
570,46.1414143,18.61994705,1731.295799,8.591117576,38.97757243,6.101248009
571,56.92867705,8.399502543,662.0572186,5.000582592,39.02407677,6.810554413
572,23.44113662,18.16916454,1099.144275,6.748932031,2.611070303,4.029323639
573,68.9498996,6.769166174,1688.210753,2.390663841,32.87357291,4.392549342
574,79.0237662,9.790521234,1979.429705,7.58040421,25.85239735,8.406290339
575,27.33918401,4.907565457,1784.562657,7.60005545,25.89368537,4.389394945
576,17.65716444,12.98928282,774.3611621,3.125980249,5.133997065,7.534017981
577,11.89108688,19.59013175,430.5747086,4.10682633,26.00748666,8.600190821
578,61.35772004,12.26811537,1004.315448,2.096902774,39.29930322,5.353418022
579,58.56752289,7.47737464,1496.200831,9.765610233,36.47274278,5.852457185
580,53.73579302,13.1324402,1010.509688,6.456025771,17.56522643,6.844607029
581,28.55576769,2.89695323,992.2026835,9.345438807,1.597918931,8.408544848
582,41.27247967,17.82885207,1684.549321,3.033855436,14.4917396,8.709527936
583,57.55810681,10.31013704,754.7373692,7.81890913,33.05561246,7.697816241
584,49.74134871,9.26231997,1726.599616,7.658586439,28.05996406,4.433098804
585,89.02284162,11.92436337,843.2693619,6.916556519,18.37374622,7.345770778
586,20.9151802,12.68328532,690.0545561,9.656389753,2.204061406,6.051518609
587,65.61156432,1.899628221,935.2803268,3.935553361,17.07578911,6.353504997
588,42.34550145,13.81103581,1536.771569,1.307173236,18.76099759,4.245741952
589,44.25596919,5.217667766,295.7039543,6.717088592,37.14222132,4.955310697
590,67.40782125,14.42207633,433.017471,7.293098005,25.64344414,7.952568038
591,65.39489211,16.53942849,1905.31741,5.750605735,12.46611667,6.269794165
592,89.3004795,16.1771909,392.2086734,2.068178931,21.01273058,5.508311208
593,20.27154316,11.27376886,1157.06827,5.044559417,2.642212313,5.92009537
594,18.32877195,10.6433129,1179.66321,3.121897366,38.90272943,8.271997567
595,67.94710537,3.286081246,1004.767701,4.274665282,14.40239608,7.744995087
596,56.27095336,15.61924993,1307.253235,6.452185758,19.1146942,5.361576986
597,31.93285332,5.792482919,498.1621153,7.452147427,14.21135897,4.587509201
598,16.35354952,10.18556074,1127.691422,2.322246909,27.3004692,5.259991108
599,16.85265997,6.043344812,775.7378477,4.053253606,26.48928633,8.603782255
600,81.53526997,3.109653078,1340.251156,2.69161571,28.61289242,6.907944189
601,25.34938598,12.77637509,325.3859096,1.986316139,10.72572918,6.667401044
602,35.86972497,1.559474679,1163.210963,7.8338722,12.62673925,6.981967998
603,28.13251218,15.09858207,411.277193,9.092526944,5.010049244,5.830141329
604,38.39970447,6.692942508,593.3539731,3.702321857,26.22039887,8.035535102
605,15.55390742,0.502626514,476.4841106,7.512789244,1.591885093,6.616431247
606,51.52478327,10.46701822,406.5336707,8.969952894,23.90729342,4.583739514
607,15.40900509,1.413612216,1660.136356,8.461242105,34.78783539,4.645325624
608,74.02852063,5.885306378,607.1297569,1.828133885,35.63328593,6.684295733
609,28.69696655,14.28604151,1857.891375,9.562918815,17.96151041,8.68285109
610,53.20095317,1.722447622,1941.356724,3.766764404,18.37214753,5.541760608
611,80.406327,16.8671006,1163.957916,3.392406612,3.07876732,8.347705844
612,62.07018952,0.574488492,328.8521892,0.624313273,26.83060102,7.820477933
613,52.63662292,5.313065449,780.3690746,4.861736541,32.85037681,5.239062215
614,35.94670025,14.94762909,1605.577914,1.090136156,9.786202184,4.181703742
615,36.64015304,6.66726792,766.411921,2.485398209,16.85203527,4.509236326
616,63.55895642,2.486901567,219.6835757,3.169426218,33.55357347,7.642469669
617,89.5311489,7.524561417,1135.730576,8.088263235,35.08481871,4.99834869
618,62.94713519,5.772669084,1697.98566,8.754886504,9.727199211,5.856354603
619,54.62267339,16.93288209,1602.056455,3.024663175,22.02282538,6.50849583
620,68.45204082,6.610284393,391.4901233,8.586981212,7.699726025,7.627340842
621,47.21644898,15.8841832,1361.890998,8.572309374,4.075150566,4.566156116
622,14.81138741,17.89150682,479.9833137,7.646509504,36.44482006,6.031832026
623,54.98374527,8.959439682,475.5046924,1.46695114,32.82030017,6.425364546
624,86.61002276,18.24389131,1754.439958,6.903228469,30.40139607,6.70413532
625,24.02423539,7.857702052,536.8544578,9.450240646,1.950652753,8.091803207
626,65.20039127,19.29952912,563.3323257,6.825404788,33.74915171,4.858390975
627,26.07469509,2.241145728,51.27411198,3.316168491,17.52176304,8.039157259
628,52.86621476,13.8968757,1747.804617,5.005793174,13.69580493,7.464392138
629,17.73411597,10.12937379,1595.559886,6.457250434,21.85905444,6.779354071
630,46.0296749,8.059151706,1273.291423,5.105704087,3.654129709,7.497639352
631,70.49306631,12.83788164,1513.01824,1.199529417,30.26586197,6.060088695
632,37.80572194,14.22521329,346.4947065,3.120640447,23.29740308,4.69198793
633,63.19293796,0.585083758,943.7310094,8.023960306,7.463603875,7.328826201
634,73.63599686,3.755585231,734.8778053,8.614180461,7.529287991,6.623361533
635,84.17422556,14.40439799,232.8642262,1.373000327,7.369946063,7.196874003
636,28.77136655,13.49451556,997.9544462,9.523867524,2.280095502,5.689993905
637,41.94527326,19.33792635,1845.442318,3.288226178,23.51193797,8.534332887
638,22.19328107,15.34023691,128.1152821,6.623137387,33.6139271,6.936849343
639,89.39868017,19.0400678,618.3487813,7.51825146,0.699928559,4.427012421
640,84.16007743,14.19953978,454.7048256,8.119462346,1.960185799,6.249019954
641,53.19657042,6.312018068,514.3859746,9.457497022,22.91081107,7.781780274
642,77.36266355,2.554615984,1821.447376,3.12919548,32.77982742,7.970672809
643,51.67663818,15.74556534,962.7346558,8.585064546,13.06955562,6.472985264
644,59.88685504,13.06090982,959.2838552,1.316869034,13.98457595,8.473737854
645,17.12995457,1.439627242,1533.122503,7.050409064,23.8538599,5.338342186
646,70.42163364,7.520984085,351.2597978,7.419777295,10.96851556,6.052993486
647,20.21707869,19.1575964,1000.16744,6.777232412,1.064334643,8.492984553
648,76.08541042,10.25782234,888.4711675,2.523147361,29.40914072,8.481283582
649,72.56224701,8.938218152,1213.975847,8.73043147,25.02599652,7.428563844
650,66.69957582,9.425142301,1999.137521,1.688584634,23.23023996,8.294902736
651,12.89283044,4.573213118,1550.425343,0.536347915,29.66736516,4.443866335
652,34.25026848,7.689789832,825.8381209,7.174649906,27.0092335,8.324974881
653,31.04900559,7.711358492,1663.728452,4.754757152,8.235279527,5.603099533
654,38.8109126,1.520922894,382.8813085,8.4909802,14.09924188,4.891657562
655,17.01141974,15.46756876,109.4041883,3.833971411,5.044405667,5.196849182
656,84.95662584,8.621836422,448.6743263,1.682785885,5.194280537,6.08984254
657,54.30417926,16.53250779,713.8025344,8.364421925,27.04782985,5.255960023
658,34.44194485,17.08178602,1045.632477,5.489096316,34.34400428,5.60283793
659,41.75852137,4.633884067,1249.501824,1.891957924,38.50930335,4.67489243
660,45.77620324,13.3183929,1825.681149,7.203839986,25.1338847,5.480883828
661,58.04754667,9.709495181,1044.215319,5.111136385,7.364052934,6.861419073
662,51.25435422,17.66305639,1027.487507,6.043129822,4.226013818,6.20926854
663,83.55135786,4.706943244,147.9738692,4.608983382,32.51403886,5.733593806
664,49.75707863,13.71735741,118.0775277,8.287089838,23.15025905,7.732260644
665,89.37264119,12.35116638,1124.761926,8.295627157,24.73140084,8.467549857
666,78.11399662,6.258378813,904.4482958,7.093888218,31.25848355,7.783946115
